date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-09-03,czwartek,warszawa,Arek.Mama.Panorama,Kinoteka w Warszawie,16:30,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Cinema City Warszawa Arkadia,17:10,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Cinema City Warszawa Bemowo,16:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Mokotów,17:10,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Cinema City Warszawa Galeria Północna,17:10,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Cinema City Warszawa Promenada,20:45,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Bogaci i martwi,Kino Atlantic w Warszawie,14:15,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Ból i blask,Kino Muranów w Warszawie,18:00,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Ból i blask,Kino Muranów w Warszawie,18:15,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Arkadia,12:40,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Arkadia,15:00,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Arkadia,17:30,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Arkadia,19:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Arkadia,22:10,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Bemowo,13:10,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Bemowo,20:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,12:20,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Galeria Mokotów,17:00,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,14:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,19:30,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Galeria Północna,21:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Promenada,15:45,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Promenada,18:30,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Promenada,21:20,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Sadyba,17:30,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Cinema City Warszawa Sadyba,22:00,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Helios Warszawa Blue City,12:50,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Helios Warszawa Blue City,18:15,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Multikino Atrium Reduta w Warszawie,14:40,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Multikino Atrium Reduta w Warszawie,18:40,,,2026-09-03T12:39:50.326009
2026-09-03,czwartek,warszawa,Buntownik,Multikino Młociny,12:15,,,2026-09-03T12:39:50.326009
