date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-16,bielsko-biała,Orzełek Iggy,Bielsko-Biała,09:55,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264057?lang=pl,2026-02-16T08:53:54.803831
2026-02-16,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263915?lang=pl,2026-02-16T08:53:54.803860
2026-02-16,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1263979?lang=pl,2026-02-16T08:53:54.803874
2026-02-16,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264174?lang=pl,2026-02-16T08:53:54.803886
2026-02-16,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1263936?lang=pl,2026-02-16T08:53:54.803898
2026-02-16,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266222?lang=pl,2026-02-16T08:53:54.803913
2026-02-16,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1266255?lang=pl,2026-02-16T08:53:54.803924
2026-02-16,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264209?lang=pl,2026-02-16T08:53:54.803942
2026-02-16,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263963?lang=pl,2026-02-16T08:53:54.803973
2026-02-16,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264402?lang=pl,2026-02-16T08:53:54.803985
2026-02-16,bielsko-biała,Orzełek Iggy,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1264061?lang=pl,2026-02-16T08:53:54.803997
2026-02-16,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1266258?lang=pl,2026-02-16T08:53:54.804008
2026-02-16,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1264178?lang=pl,2026-02-16T08:53:54.804018
2026-02-16,bielsko-biała,Dalej jazda 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263956?lang=pl,2026-02-16T08:53:54.804029
