date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-12,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1243103?lang=pl,2026-02-12T08:52:37.252174
2026-02-12,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243692?lang=pl,2026-02-12T08:52:37.252203
2026-02-12,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,10:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244704?lang=pl,2026-02-12T08:52:37.252217
2026-02-12,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246013?lang=pl,2026-02-12T08:52:37.252228
2026-02-12,bielsko-biała,Mała Amelia,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1245533?lang=pl,2026-02-12T08:52:37.252239
2026-02-12,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246639?lang=pl,2026-02-12T08:52:37.252249
2026-02-12,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1242929?lang=pl,2026-02-12T08:52:37.252261
2026-02-12,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244119?lang=pl,2026-02-12T08:52:37.252278
2026-02-12,bielsko-biała,Orzełek Iggy,Bielsko-Biała,12:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1243109?lang=pl,2026-02-12T08:52:37.252291
2026-02-12,bielsko-biała,Pomoc domowa,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1243697?lang=pl,2026-02-12T08:52:37.252302
2026-02-12,bielsko-biała,Zbuntowana księżniczka i ekipa ratunkowa,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244707?lang=pl,2026-02-12T08:52:37.252312
2026-02-12,bielsko-biała,Wielki Marty,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1245537?lang=pl,2026-02-12T08:52:37.252322
2026-02-12,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,12:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246018?lang=pl,2026-02-12T08:52:37.252332
2026-02-12,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1246644?lang=pl,2026-02-12T08:52:37.252341
2026-02-12,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1244909?lang=pl,2026-02-12T08:52:37.252352
2026-02-12,bielsko-biała,Samotnik,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1263846?lang=pl,2026-02-12T08:52:37.252361
2026-02-12,bielsko-biała,Wielki Marty,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1242931?lang=pl,2026-02-12T08:52:37.252371
2026-02-12,bielsko-biała,Dalej jazda 2,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1244124?lang=pl,2026-02-12T08:52:37.252380
