date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,10:40,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,13:10,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,15:40,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,18:10,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,20:10,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,20:40,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:10,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:20,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,12:15,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,14:45,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,17:15,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,19:45,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:15,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:30,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,11:00,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,12:30,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,15:00,,,2026-06-29T12:36:25.718264
2026-06-29,poniedzialek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,17:30,,,2026-06-29T12:36:25.718264
