date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,10:00,2D,original,regular,2026-03-06T08:42:10.646283
2026-03-06,,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:00,2D,,regular,2026-03-06T08:42:10.646313
2026-03-06,,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:00,2D,,regular,2026-03-06T08:42:10.646328
2026-03-06,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,2026-03-06T08:42:10.646340
2026-03-06,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:00,2D,original,regular,2026-03-06T08:42:10.646352
2026-03-06,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:30,2D,original,regular,2026-03-06T08:42:10.646363
2026-03-06,,bielsko-biała,Panna młoda!,Bielsko-Biała,10:40,2D,original,regular,2026-03-06T08:42:10.646376
2026-03-06,,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:40,2D,,regular,2026-03-06T08:42:10.646393
2026-03-06,,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,2026-03-06T08:42:10.646408
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,2026-03-06T08:42:10.646420
2026-03-06,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,11:30,2D,,regular,2026-03-06T08:42:10.646430
2026-03-06,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:00,2D,original,regular,2026-03-06T08:42:10.646439
2026-03-06,,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,12:10,2D,,regular,2026-03-06T08:42:10.646449
2026-03-06,,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:15,2D,,regular,2026-03-06T08:42:10.646458
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,12:30,2D,original,regular,2026-03-06T08:42:10.646469
2026-03-06,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,2026-03-06T08:42:10.646478
2026-03-06,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:00,2D,,regular,2026-03-06T08:42:10.646487
2026-03-06,,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,13:10,2D,,regular,2026-03-06T08:42:10.646497
2026-03-06,,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:20,2D,original,regular,2026-03-06T08:42:10.646508
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,13:30,2D,original,regular,2026-03-06T08:42:10.646518
2026-03-06,,bielsko-biała,Panna młoda!,Bielsko-Biała,13:30,2D,original,regular,2026-03-06T08:42:10.646528
2026-03-06,,bielsko-biała,Scarlet,Bielsko-Biała,14:10,2D,original,regular,2026-03-06T08:42:10.646539
2026-03-06,,bielsko-biała,Krzyk 7,Bielsko-Biała,14:10,2D,original,regular,2026-03-06T08:42:10.646549
2026-03-06,,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:30,2D,,regular,2026-03-06T08:42:10.646580
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,14:30,2D,original,regular,2026-03-06T08:42:10.646590
2026-03-06,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:50,2D,original,regular,2026-03-06T08:42:10.646599
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,15:00,2D,original,regular,2026-03-06T08:42:10.646610
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,15:30,2D,original,regular,2026-03-06T08:42:10.646620
2026-03-06,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,15:50,2D,original,regular,2026-03-06T08:42:10.646630
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,2026-03-06T08:42:10.646640
2026-03-06,,bielsko-biała,Panna młoda!,Bielsko-Biała,16:20,2D,original,regular,2026-03-06T08:42:10.646650
2026-03-06,,bielsko-biała,Pojedynek,Bielsko-Biała,16:40,2D,original,regular,2026-03-06T08:42:10.646659
2026-03-06,,bielsko-biała,Wielka mała koza,Bielsko-Biała,16:45,2D,,regular,2026-03-06T08:42:10.646668
2026-03-06,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,16:50,2D,original,regular,2026-03-06T08:42:10.646677
2026-03-06,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,17:00,2D,original,regular,2026-03-06T08:42:10.646686
2026-03-06,,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,17:10,2D,original,regular,2026-03-06T08:42:10.646696
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,17:30,2D,original,regular,2026-03-06T08:42:10.646706
2026-03-06,,bielsko-biała,"Kopnęłabym cię, gdybym mogła",Bielsko-Biała,18:00,2D,original,regular,2026-03-06T08:42:10.646716
2026-03-06,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,18:20,2D,original,regular,2026-03-06T08:42:10.646726
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,18:30,2D,original,regular,2026-03-06T08:42:10.646735
2026-03-06,,bielsko-biała,F1,Bielsko-Biała,19:00,2D,original,regular,2026-03-06T08:42:10.646744
2026-03-06,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,19:00,2D,original,regular,2026-03-06T08:42:10.646755
2026-03-06,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,19:10,2D,original,regular,2026-03-06T08:42:10.646763
2026-03-06,,bielsko-biała,Panna młoda!,Bielsko-Biała,19:10,2D,original,regular,2026-03-06T08:42:10.646773
2026-03-06,,bielsko-biała,EPiC: Elvis Presley in Concert,Bielsko-Biała,19:20,2D,original,regular,2026-03-06T08:42:10.646783
2026-03-06,,bielsko-biała,Hopnięci,Bielsko-Biała,20:00,2D,original,regular,2026-03-06T08:42:10.646794
2026-03-06,,bielsko-biała,Krzyk 7,Bielsko-Biała,20:10,2D,original,regular,2026-03-06T08:42:10.646803
2026-03-06,,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,20:40,2D,original,regular,2026-03-06T08:42:10.646813
2026-03-06,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,20:50,2D,original,regular,2026-03-06T08:42:10.646822
2026-03-06,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,21:00,2D,original,regular,2026-03-06T08:42:10.646832
2026-03-06,,bielsko-biała,Wielki Marty,Bielsko-Biała,21:20,2D,original,regular,2026-03-06T08:42:10.646841
2026-03-06,,bielsko-biała,Czy mnie słychać?,Bielsko-Biała,21:40,2D,original,regular,2026-03-06T08:42:10.646850
2026-03-06,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,21:50,2D,original,regular,2026-03-06T08:42:10.646859
2026-03-06,,bielsko-biała,Panna młoda!,Bielsko-Biała,22:00,2D,original,regular,2026-03-06T08:42:10.646869
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,10:00,2D,original,regular,2026-03-06T08:42:12.270092
2026-03-06,,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,10:00,2D,,regular,2026-03-06T08:42:12.270116
2026-03-06,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:00,2D,original,regular,2026-03-06T08:42:12.270127
2026-03-06,,bydgoszcz,Avatar: Ogień i popiół,Bydgoszcz,10:00,2D,original,regular,2026-03-06T08:42:12.270139
2026-03-06,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:30,2D,original,regular,2026-03-06T08:42:12.270148
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,10:30,2D,original,regular,2026-03-06T08:42:12.270159
2026-03-06,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:40,2D,,regular,2026-03-06T08:42:12.270168
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,11:00,4DX,original,regular,2026-03-06T08:42:12.270176
2026-03-06,,bydgoszcz,Panna młoda!,Bydgoszcz,11:00,2D,original,regular,2026-03-06T08:42:12.270187
2026-03-06,,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,11:00,2D,original,regular,2026-03-06T08:42:12.270196
2026-03-06,,bydgoszcz,Szybcy i sprytni,Bydgoszcz,11:10,2D,,regular,2026-03-06T08:42:12.270207
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,11:30,2D,original,regular,2026-03-06T08:42:12.270218
2026-03-06,,bydgoszcz,Wielka mała koza,Bydgoszcz,11:50,2D,,regular,2026-03-06T08:42:12.270228
2026-03-06,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,12:10,2D,,regular,2026-03-06T08:42:12.270237
2026-03-06,,bydgoszcz,Czy mnie słychać?,Bydgoszcz,12:20,2D,original,regular,2026-03-06T08:42:12.270247
2026-03-06,,bydgoszcz,Najświętsze serce,Bydgoszcz,12:20,2D,original,regular,2026-03-06T08:42:12.270256
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,12:30,2D,original,regular,2026-03-06T08:42:12.270266
2026-03-06,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,12:40,2D,original,regular,2026-03-06T08:42:12.270275
2026-03-06,,bydgoszcz,Hopnięci ukraiński dubbing,Bydgoszcz,13:00,2D,dubbing,regular,2026-03-06T08:42:12.270284
2026-03-06,,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,13:15,2D,original,regular,2026-03-06T08:42:12.270293
2026-03-06,,bydgoszcz,Wartość sentymentalna,Bydgoszcz,13:20,2D,original,regular,2026-03-06T08:42:12.270303
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,13:30,4DX,original,regular,2026-03-06T08:42:12.270311
2026-03-06,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,13:40,2D,,regular,2026-03-06T08:42:12.270320
2026-03-06,,bydgoszcz,Panna młoda!,Bydgoszcz,13:50,2D,original,regular,2026-03-06T08:42:12.270330
2026-03-06,,bydgoszcz,Hopnięci,Bydgoszcz,14:00,2D,original,regular,2026-03-06T08:42:12.270340
2026-03-06,,bydgoszcz,Wielka mała koza,Bydgoszcz,14:15,2D,,regular,2026-03-06T08:42:12.270349
2026-03-06,,bydgoszcz,Najświętsze serce,Bydgoszcz,14:40,2D,original,regular,2026-03-06T08:42:12.270358
2026-03-06,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,14:50,2D,original,regular,2026-03-06T08:42:12.270367
