date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-15,bielsko-biała,David,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375260?lang=pl,2026-04-15T09:23:24.320822
2026-04-15,bielsko-biała,Pucio,Bielsko-Biała,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375964?lang=pl,2026-04-15T09:23:24.320853
2026-04-15,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376825?lang=pl,2026-04-15T09:23:24.320871
2026-04-15,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376386?lang=pl,2026-04-15T09:23:24.320885
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374991?lang=pl,2026-04-15T09:23:24.320899
2026-04-15,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376755?lang=pl,2026-04-15T09:23:24.320911
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379375?lang=pl,2026-04-15T09:23:24.320925
2026-04-15,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375977?lang=pl,2026-04-15T09:23:24.320942
2026-04-15,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376278?lang=pl,2026-04-15T09:23:24.320958
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375727?lang=pl,2026-04-15T09:23:24.320971
2026-04-15,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376831?lang=pl,2026-04-15T09:23:24.320983
2026-04-15,bielsko-biała,David,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375266?lang=pl,2026-04-15T09:23:24.320994
2026-04-15,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376392?lang=pl,2026-04-15T09:23:24.321005
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1378285?lang=pl,2026-04-15T09:23:24.321017
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374994?lang=pl,2026-04-15T09:23:24.321029
2026-04-15,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375989?lang=pl,2026-04-15T09:23:24.321042
2026-04-15,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376761?lang=pl,2026-04-15T09:23:24.321052
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376284?lang=pl,2026-04-15T09:23:24.321063
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375731?lang=pl,2026-04-15T09:23:24.321075
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379376?lang=pl,2026-04-15T09:23:24.321086
2026-04-15,bielsko-biała,Hopnięci,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376837?lang=pl,2026-04-15T09:23:24.321097
2026-04-15,bielsko-biała,Drama,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376398?lang=pl,2026-04-15T09:23:24.321107
2026-04-15,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375387?lang=pl,2026-04-15T09:23:24.321117
2026-04-15,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376610?lang=pl,2026-04-15T09:23:24.321128
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1374997?lang=pl,2026-04-15T09:23:24.321140
2026-04-15,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376001?lang=pl,2026-04-15T09:23:24.321152
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1378286?lang=pl,2026-04-15T09:23:24.321163
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375735?lang=pl,2026-04-15T09:23:24.321174
2026-04-15,bielsko-biała,Dmuchawce,Bielsko-Biała,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376290?lang=pl,2026-04-15T09:23:24.321183
2026-04-15,bielsko-biała,Drama,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376896?lang=pl,2026-04-15T09:23:24.321215
2026-04-15,bielsko-biała,Oni cię zabiją,Bielsko-Biała,18:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376468?lang=pl,2026-04-15T09:23:24.321228
2026-04-15,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375567?lang=pl,2026-04-15T09:23:24.321240
2026-04-15,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379400?lang=pl,2026-04-15T09:23:24.321251
2026-04-15,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375000?lang=pl,2026-04-15T09:23:24.321263
