date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-24,podlaska,Dzień dziecka księdza Jana Kaczkowskiego,Biała Podlaska,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1697783?lang=pl,2026-09-24T13:21:46.217075
2026-09-24,podlaska,Mistyczka,Biała Podlaska,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1694885?lang=pl,2026-09-24T13:21:46.217104
2026-09-24,podlaska,Totalna magia 2,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1699189?lang=pl,2026-09-24T13:21:46.217117
2026-09-24,podlaska,Resident Evil,Biała Podlaska,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1693022?lang=pl,2026-09-24T13:21:46.217127
2026-09-24,podlaska,100 dni: Misja Zeus,Biała Podlaska,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1697346?lang=pl,2026-09-24T13:21:46.217136
2026-09-24,podlaska,Nie patrz w dół 2,Biała Podlaska,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1695408?lang=pl,2026-09-24T13:21:46.217146
2026-09-24,podlaska,Ma to sens,Biała Podlaska,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1698529?lang=pl,2026-09-24T13:21:46.217156
2026-09-24,podlaska,Resident Evil,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1693024?lang=pl,2026-09-24T13:21:46.217172
2026-09-24,podlaska,100 dni: Misja Zeus,Biała Podlaska,19:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1697360?lang=pl,2026-09-24T13:21:46.217182
2026-09-24,podlaska,Totalna magia 2,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1695208?lang=pl,2026-09-24T13:21:46.217192
2026-09-24,podlaska,Niebo nad Normandią,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1698897?lang=pl,2026-09-24T13:21:46.217203
