date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-08-11,wtorek,warszawa,2001: Odyseja kosmiczna,Kino Muranów w Warszawie,20:30,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,21:30,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Arkadia,21:20,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Bemowo,21:30,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Mokotów,20:20,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Galeria Północna,21:10,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,20:20,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Promenada,22:10,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Cinema City Warszawa Sadyba,18:40,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Kinoteka w Warszawie,15:15,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,12:15,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Młociny,20:50,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Targówek,19:45,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Backrooms. Bez wyjścia (wersja rozszerzona),Multikino Złote Tarasy,11:45,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,11:00,,dubbing,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Boże Ciało,Filmowa Stolica Lata - Park Obwodu Praga AK,21:00,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Ból i blask,Kino Muranów w Warszawie,18:00,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Casablanca,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,11:00,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Climax,Kino Muranów w Warszawie,22:30,IMAX,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Czarne dziury: nieznane horyzonty,Planetarium Centrum Nauki Kopernik w Warszawie,14:30,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Czarownice z Eastwick,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,20:00,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Czas Apokalipsy: wersja reżyserska,Kino Atlantic w Warszawie,19:00,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,10:10,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Dinozaury: Historia przetrwania,Planetarium Centrum Nauki Kopernik w Warszawie,10:30,,,2026-08-11T08:58:03.648630
2026-08-11,wtorek,warszawa,Do utraty tchu,Cinema City Warszawa Arkadia,19:00,,,2026-08-11T08:58:03.648630
