date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,19:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,22:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,16:40,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Bemowo,21:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,18:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Mokotów,21:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Galeria Północna,18:10,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Promenada,17:45,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Sadyba,17:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Sadyba,22:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,14:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,11:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,13:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,19:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Arkadia,21:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Bemowo,18:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,14:40,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,17:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Mokotów,22:10,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,17:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Galeria Północna,21:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Promenada,20:10,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Cinema City Warszawa Sadyba,18:15,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Helios Warszawa Blue City,21:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Atrium Reduta w Warszawie,21:15,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Młociny,12:15,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Młociny,17:10,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Targówek,13:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Targówek,20:05,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Wola,16:25,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności,Multikino Złote Tarasy,17:40,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Arkadia,16:10,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Bemowo,17:20,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Promenada,15:30,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Cinema City Warszawa Sadyba IMAX,14:50,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Multikino Atrium Reduta w Warszawie,12:10,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,90 minut do wolności 3D,Multikino Złote Tarasy,10:00,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Anakonda,Cinema City Warszawa Arkadia,21:50,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Angel’s Egg,Kinomuzeum w Muzeum Sztuki Nowoczesnej w Warszawie,18:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,15:20,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,15:00,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,12:20,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,20:30,,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:30,,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,11:00,,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Młociny,11:20,,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,18:20,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,20:30,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Bemowo,15:50,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Bemowo,19:50,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Galeria Mokotów,20:10,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Galeria Północna,18:20,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,15:40,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,19:40,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba,12:00,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba,19:20,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba IMAX,17:10,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Sadyba IMAX,21:00,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Multikino Młociny,16:35,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Multikino Targówek,19:00,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D,Multikino Złote Tarasy,15:30,3D,,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,10:00,3D,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,10:20,3D,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,14:00,3D,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,14:20,3D,dubbing,regular,2026-02-02T14:52:16.056942
2026-02-02,poniedzialek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,14:00,3D,dubbing,regular,2026-02-02T14:52:16.056942
