date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-01,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284566?lang=pl,2026-03-01T08:35:50.751199
2026-03-01,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284672?lang=pl,2026-03-01T08:35:50.751229
2026-03-01,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285732?lang=pl,2026-03-01T08:35:50.751243
2026-03-01,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296518?lang=pl,2026-03-01T08:35:50.751257
2026-03-01,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285900?lang=pl,2026-03-01T08:35:50.751269
2026-03-01,bielsko-biała,Wielka mała koza,Bielsko-Biała,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285430?lang=pl,2026-03-01T08:35:50.751281
2026-03-01,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1286247?lang=pl,2026-03-01T08:35:50.751292
2026-03-01,bielsko-biała,Krzyk 7,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283869?lang=pl,2026-03-01T08:35:50.751309
2026-03-01,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285738?lang=pl,2026-03-01T08:35:50.751322
2026-03-01,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284206?lang=pl,2026-03-01T08:35:50.751334
2026-03-01,bielsko-biała,Pojedynek,Bielsko-Biała,11:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285076?lang=pl,2026-03-01T08:35:50.751344
2026-03-01,bielsko-biała,Hopnięci,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266919?lang=pl,2026-03-01T08:35:50.751356
2026-03-01,bielsko-biała,Zima pod znakiem Wrony,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284459?lang=pl,2026-03-01T08:35:50.751365
2026-03-01,bielsko-biała,Najświętsze serce,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284564?lang=pl,2026-03-01T08:35:50.751375
2026-03-01,bielsko-biała,Czy mnie słychać?,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285906?lang=pl,2026-03-01T08:35:50.751385
2026-03-01,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285744?lang=pl,2026-03-01T08:35:50.751395
2026-03-01,bielsko-biała,Wielka mała koza,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1285444?lang=pl,2026-03-01T08:35:50.751405
2026-03-01,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1286253?lang=pl,2026-03-01T08:35:50.751416
2026-03-01,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1284207?lang=pl,2026-03-01T08:35:50.751426
2026-03-01,bielsko-biała,Krzyk 7,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283875?lang=pl,2026-03-01T08:35:50.751435
2026-03-01,bielsko-biała,Pojedynek,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285080?lang=pl,2026-03-01T08:35:50.751444
2026-03-01,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1282498?lang=pl,2026-03-01T08:35:50.751454
2026-03-01,bielsko-biała,Hopnięci,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266920?lang=pl,2026-03-01T08:35:50.751464
2026-03-01,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284558?lang=pl,2026-03-01T08:35:50.751473
2026-03-01,bielsko-biała,Crime 101,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296623?lang=pl,2026-03-01T08:35:50.751484
2026-03-01,bielsko-biała,Czy mnie słychać?,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285912?lang=pl,2026-03-01T08:35:50.751493
2026-03-01,bielsko-biała,Najświętsze serce,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296568?lang=pl,2026-03-01T08:35:50.751502
2026-03-01,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266923?lang=pl,2026-03-01T08:35:50.751513
2026-03-01,bielsko-biała,Wielka mała koza,Bielsko-Biała,16:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1296571?lang=pl,2026-03-01T08:35:50.751522
2026-03-01,bielsko-biała,Krzyk 7,Bielsko-Biała,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1283881?lang=pl,2026-03-01T08:35:50.751531
2026-03-01,bielsko-biała,Pojedynek,Bielsko-Biała,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1285084?lang=pl,2026-03-01T08:35:50.751539
2026-03-01,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1284559?lang=pl,2026-03-01T08:35:50.751548
2026-03-01,bielsko-biała,Hopnięci,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1266921?lang=pl,2026-03-01T08:35:50.751558
2026-03-01,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,17:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1282499?lang=pl,2026-03-01T08:35:50.751567
2026-03-01,bielsko-biała,Scarlet,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1267031?lang=pl,2026-03-01T08:35:50.751578
2026-03-01,bielsko-biała,Stojąc na ramionach kociaków LEKTOR,Bielsko-Biała,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1268562?lang=pl,2026-03-01T08:35:50.751588
