date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-30,podlaska,Buntownik,Biała Podlaska,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1661717?lang=pl,2026-08-30T13:39:26.992938
2026-08-30,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647851?lang=pl,2026-08-30T13:39:26.992969
2026-08-30,podlaska,Harry Potter i Kamień Filozoficzny - 25. rocznica,Biała Podlaska,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1607865?lang=pl,2026-08-30T13:39:26.993009
2026-08-30,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660090?lang=pl,2026-08-30T13:39:26.993025
2026-08-30,podlaska,Minimaraton: Harry Potter i Zakon Feniksa + Książę Półkrwi,Biała Podlaska,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1647901?lang=pl,2026-08-30T13:39:26.993040
2026-08-30,podlaska,Gwiazdozbiór psa,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647853?lang=pl,2026-08-30T13:39:26.993052
2026-08-30,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1660360?lang=pl,2026-08-30T13:39:26.993065
2026-08-30,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580750?lang=pl,2026-08-30T13:39:26.993084
2026-08-30,podlaska,Gwiazdozbiór psa,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1647855?lang=pl,2026-08-30T13:39:26.993097
2026-08-30,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1650474?lang=pl,2026-08-30T13:39:28.778475
2026-08-30,bielsko-biała,Pucio kocha zwierzaki,Bielsko-Biała,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1652569?lang=pl,2026-08-30T13:39:28.778500
