date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-17,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1315335?lang=pl,2026-03-17T08:57:24.586070
2026-03-17,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1320098?lang=pl,2026-03-17T08:57:24.586102
2026-03-17,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1319023?lang=pl,2026-03-17T08:57:24.586115
2026-03-17,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1318500?lang=pl,2026-03-17T08:57:24.586126
2026-03-17,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1319746?lang=pl,2026-03-17T08:57:24.586139
2026-03-17,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1317376?lang=pl,2026-03-17T08:57:24.586151
2026-03-17,bielsko-biała,Król dopalaczy,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1316941?lang=pl,2026-03-17T08:57:24.586162
2026-03-17,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1320259?lang=pl,2026-03-17T08:57:24.586181
2026-03-17,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1318557?lang=pl,2026-03-17T08:57:24.586193
2026-03-17,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,11:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1314942?lang=pl,2026-03-17T08:57:24.586203
2026-03-17,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1318506?lang=pl,2026-03-17T08:57:24.586213
2026-03-17,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1320104?lang=pl,2026-03-17T08:57:24.586223
2026-03-17,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:25,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1319049?lang=pl,2026-03-17T08:57:24.586231
2026-03-17,bielsko-biała,Hopnięci,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1314585?lang=pl,2026-03-17T08:57:24.586241
2026-03-17,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1319752?lang=pl,2026-03-17T08:57:24.586251
