date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-12,podlaska,Dzień objawienia,Biała Podlaska,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503630?lang=pl,2026-06-12T11:45:15.972341
2026-06-12,podlaska,Straszny film,Biała Podlaska,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1502946?lang=pl,2026-06-12T11:45:15.972371
2026-06-12,podlaska,Gwiezdne Wojny: Mandalorian i Grogu,Biała Podlaska,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503932?lang=pl,2026-06-12T11:45:15.972386
2026-06-12,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503068?lang=pl,2026-06-12T11:45:15.972399
2026-06-12,podlaska,Straszny film,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1502956?lang=pl,2026-06-12T11:45:15.972411
2026-06-12,podlaska,Dzień objawienia,Biała Podlaska,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1480104?lang=pl,2026-06-12T11:45:15.972422
2026-06-12,podlaska,K-popowe łowczynie demonów,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503165?lang=pl,2026-06-12T11:45:15.972435
2026-06-12,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503069?lang=pl,2026-06-12T11:45:15.972453
2026-06-12,podlaska,Straszny film,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1502961?lang=pl,2026-06-12T11:45:15.972466
2026-06-12,podlaska,Milczenie owiec,Biała Podlaska,19:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1482870?lang=pl,2026-06-12T11:45:15.972478
2026-06-12,podlaska,Dzień objawienia,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1480108?lang=pl,2026-06-12T11:45:15.972488
2026-06-12,podlaska,Pasażer,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1503071?lang=pl,2026-06-12T11:45:15.972499
