date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-03-20,,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,10:00,2D,original,regular,2026-03-20T08:45:22.098233
2026-03-20,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,10:20,2D,original,regular,2026-03-20T08:45:22.098262
2026-03-20,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:30,2D,original,regular,2026-03-20T08:45:22.098277
2026-03-20,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,2026-03-20T08:45:22.098290
2026-03-20,,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,2026-03-20T08:45:22.098302
2026-03-20,,bielsko-biała,Pan Ryba,Bielsko-Biała,11:00,2D,,regular,2026-03-20T08:45:22.098313
2026-03-20,,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,11:30,2D,,regular,2026-03-20T08:45:22.098323
2026-03-20,,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:30,2D,original,regular,2026-03-20T08:45:22.098342
2026-03-20,,bielsko-biała,Wielka mała koza,Bielsko-Biała,11:40,2D,,regular,2026-03-20T08:45:22.098355
2026-03-20,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:10,2D,,regular,2026-03-20T08:45:22.098366
2026-03-20,,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:10,2D,original,regular,2026-03-20T08:45:22.098376
2026-03-20,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,2026-03-20T08:45:22.098385
2026-03-20,,bielsko-biała,Hopnięci,Bielsko-Biała,12:50,2D,original,regular,2026-03-20T08:45:22.098396
2026-03-20,,bielsko-biała,Pan Ryba,Bielsko-Biała,13:20,2D,,regular,2026-03-20T08:45:22.098405
2026-03-20,,bielsko-biała,Hopnięci,Bielsko-Biała,13:30,2D,original,regular,2026-03-20T08:45:22.098415
2026-03-20,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,13:40,2D,original,regular,2026-03-20T08:45:22.098425
2026-03-20,,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:40,2D,,regular,2026-03-20T08:45:22.098435
2026-03-20,,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,13:50,2D,,regular,2026-03-20T08:45:22.098444
2026-03-20,,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:00,2D,,regular,2026-03-20T08:45:22.098454
2026-03-20,,bielsko-biała,Pojedynek,Bielsko-Biała,14:10,2D,original,regular,2026-03-20T08:45:22.098463
2026-03-20,,bielsko-biała,Krzyk 7,Bielsko-Biała,14:20,2D,original,regular,2026-03-20T08:45:22.098473
2026-03-20,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:45,2D,original,regular,2026-03-20T08:45:22.098482
2026-03-20,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,15:00,2D,original,regular,2026-03-20T08:45:22.098492
2026-03-20,,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,15:20,2D,original,regular,2026-03-20T08:45:22.098500
2026-03-20,,bielsko-biała,Testament Ann Lee,Bielsko-Biała,15:40,2D,original,regular,2026-03-20T08:45:22.098511
2026-03-20,,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,2026-03-20T08:45:22.098521
2026-03-20,,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:10,2D,original,regular,2026-03-20T08:45:22.098530
2026-03-20,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,16:30,2D,original,regular,2026-03-20T08:45:22.098540
2026-03-20,,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,16:50,2D,original,regular,2026-03-20T08:45:22.098549
2026-03-20,,bielsko-biała,Angel's Egg,Bielsko-Biała,16:50,2D,original,regular,2026-03-20T08:45:22.098558
2026-03-20,,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,16:50,2D,original,regular,2026-03-20T08:45:22.098568
2026-03-20,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:00,2D,original,regular,2026-03-20T08:45:22.098577
2026-03-20,,bielsko-biała,Dobry chłopiec,Bielsko-Biała,17:30,2D,original,regular,2026-03-20T08:45:22.098587
2026-03-20,,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,17:40,2D,original,regular,2026-03-20T08:45:22.098597
2026-03-20,,bielsko-biała,Hopnięci,Bielsko-Biała,18:20,2D,original,regular,2026-03-20T08:45:22.098606
2026-03-20,,bielsko-biała,Król dopalaczy,Bielsko-Biała,18:40,2D,original,regular,2026-03-20T08:45:22.098615
2026-03-20,,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,18:40,2D,original,regular,2026-03-20T08:45:22.098624
2026-03-20,,bielsko-biała,Bez wyjścia,Bielsko-Biała,18:50,2D,original,regular,2026-03-20T08:45:22.098634
2026-03-20,,bielsko-biała,Grzesznicy,Bielsko-Biała,19:00,2D,original,regular,2026-03-20T08:45:22.098644
2026-03-20,,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,19:10,2D,original,regular,2026-03-20T08:45:22.098652
2026-03-20,,bielsko-biała,Nie ma duchów w mieszkaniu na Dobrej,Bielsko-Biała,19:30,2D,original,regular,2026-03-20T08:45:22.098666
2026-03-20,,bielsko-biała,Krzyk 7,Bielsko-Biała,20:00,2D,original,regular,2026-03-20T08:45:22.098675
2026-03-20,,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:20,2D,original,regular,2026-03-20T08:45:22.098684
2026-03-20,,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,20:30,2D,original,regular,2026-03-20T08:45:22.098694
2026-03-20,,bielsko-biała,Bez wyjścia,Bielsko-Biała,20:50,2D,original,regular,2026-03-20T08:45:22.098703
2026-03-20,,bielsko-biała,Król dopalaczy,Bielsko-Biała,21:10,2D,original,regular,2026-03-20T08:45:22.098711
2026-03-20,,bielsko-biała,Panna młoda!,Bielsko-Biała,21:10,2D,original,regular,2026-03-20T08:45:22.098722
2026-03-20,,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,21:30,2D,original,regular,2026-03-20T08:45:22.098732
2026-03-20,,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,21:40,2D,original,regular,2026-03-20T08:45:22.098741
2026-03-20,,bielsko-biała,Pojedynek,Bielsko-Biała,21:50,2D,original,regular,2026-03-20T08:45:22.098750
2026-03-20,,bielsko-biała,Testament Ann Lee,Bielsko-Biała,21:50,2D,original,regular,2026-03-20T08:45:22.098760
2026-03-20,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,10:00,2D,original,regular,2026-03-20T08:45:24.042320
2026-03-20,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:00,2D,,regular,2026-03-20T08:45:24.042347
2026-03-20,,bydgoszcz,Hopnięci,Bydgoszcz,10:00,4DX,original,regular,2026-03-20T08:45:24.042361
2026-03-20,,bydgoszcz,Zmiennokształtni 2,Bydgoszcz,10:00,2D,,regular,2026-03-20T08:45:24.042372
2026-03-20,,bydgoszcz,Jedna bitwa po drugiej,Bydgoszcz,10:00,2D,original,regular,2026-03-20T08:45:24.042383
2026-03-20,,bydgoszcz,Piep*zyć Mickiewicza 3,Bydgoszcz,10:10,2D,original,regular,2026-03-20T08:45:24.042393
2026-03-20,,bydgoszcz,Projekt Hail Mary,Bydgoszcz,10:20,2D,original,regular,2026-03-20T08:45:24.042403
2026-03-20,,bydgoszcz,Kicia Kocia w podróży,Bydgoszcz,10:40,2D,,regular,2026-03-20T08:45:24.042413
2026-03-20,,bydgoszcz,Król dopalaczy,Bydgoszcz,10:40,2D,original,regular,2026-03-20T08:45:24.042422
2026-03-20,,bydgoszcz,Fleak. Futrzak i ja,Bydgoszcz,10:45,2D,,regular,2026-03-20T08:45:24.042431
2026-03-20,,bydgoszcz,Hopnięci,Bydgoszcz,11:00,2D,original,regular,2026-03-20T08:45:24.042442
2026-03-20,,bydgoszcz,Pan Ryba,Bydgoszcz,11:10,2D,,regular,2026-03-20T08:45:24.042451
2026-03-20,,bydgoszcz,Za duży na bajki 3,Bydgoszcz,11:20,2D,original,regular,2026-03-20T08:45:24.042460
