date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-18,podlaska,Niebo nad Normandią,Biała Podlaska,14:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1698611?lang=pl,2026-09-18T12:47:33.766583
2026-09-18,podlaska,100 dni: Misja Zeus,Biała Podlaska,15:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1693222?lang=pl,2026-09-18T12:47:33.766608
2026-09-18,podlaska,Dzień dziecka księdza Jana Kaczkowskiego,Biała Podlaska,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1694358?lang=pl,2026-09-18T12:47:33.766619
2026-09-18,podlaska,Resident Evil,Biała Podlaska,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1676330?lang=pl,2026-09-18T12:47:33.766628
2026-09-18,podlaska,Ma to sens,Biała Podlaska,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1698293?lang=pl,2026-09-18T12:47:33.766637
2026-09-18,podlaska,"Saga ""Zmierzch"" - maraton",Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1677771?lang=pl,2026-09-18T12:47:33.766648
2026-09-18,podlaska,Zmierzch,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1677792?lang=pl,2026-09-18T12:47:33.766657
2026-09-18,podlaska,Resident Evil,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1676332?lang=pl,2026-09-18T12:47:33.766671
2026-09-18,podlaska,100 dni: Misja Zeus,Biała Podlaska,19:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1698559?lang=pl,2026-09-18T12:47:33.766680
2026-09-18,podlaska,Resident Evil,Biała Podlaska,21:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1696168?lang=pl,2026-09-18T12:47:33.766688
2026-09-18,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1697349?lang=pl,2026-09-18T12:47:35.800963
2026-09-18,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1693336?lang=pl,2026-09-18T12:47:35.800989
2026-09-18,bielsko-biała,Spa Weekend,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1691996?lang=pl,2026-09-18T12:47:35.800998
2026-09-18,bielsko-biała,Marsupilami,Bielsko-Biała,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1698992?lang=pl,2026-09-18T12:47:35.801006
2026-09-18,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1694425?lang=pl,2026-09-18T12:47:35.801014
2026-09-18,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,15:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1698428?lang=pl,2026-09-18T12:47:35.801022
2026-09-18,bielsko-biała,100 dni: Misja Zeus,Bielsko-Biała,15:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1695171?lang=pl,2026-09-18T12:47:35.801028
2026-09-18,bielsko-biała,Tedi i magiczna lampa,Bielsko-Biała,16:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1691698?lang=pl,2026-09-18T12:47:35.801035
