date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-08-28,,podlaska,Pucio kocha zwierzaki,Biała Podlaska,10:00,2D,,regular,2026-08-28T04:08:53.973551
2026-08-28,,podlaska,Minionki i straszydła,Biała Podlaska,10:20,2D,,regular,2026-08-28T04:08:53.973606
2026-08-28,,podlaska,Psi patrol i dinozaury,Biała Podlaska,10:50,2D,,regular,2026-08-28T04:08:53.973619
2026-08-28,,podlaska,Księga pustyni,Biała Podlaska,11:00,2D,,regular,2026-08-28T04:08:53.973631
2026-08-28,,podlaska,Pucio kocha zwierzaki,Biała Podlaska,11:20,2D,,regular,2026-08-28T04:08:53.973642
2026-08-28,,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:30,2D,,regular,2026-08-28T04:08:53.973652
2026-08-28,,podlaska,Pucio kocha zwierzaki,Biała Podlaska,12:45,2D,,regular,2026-08-28T04:08:53.973662
2026-08-28,,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:10,2D,original,regular,2026-08-28T04:08:53.973681
2026-08-28,,podlaska,Koniec ulicy Dębowej,Biała Podlaska,13:15,2D,original,regular,2026-08-28T04:08:53.973697
2026-08-28,,podlaska,Odyseja,Biała Podlaska,14:10,2D,original,regular,2026-08-28T04:08:53.973709
2026-08-28,,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:50,2D,,regular,2026-08-28T04:08:53.973719
2026-08-28,,podlaska,Buntownik,Biała Podlaska,15:45,2D,original,regular,2026-08-28T04:08:53.973730
2026-08-28,,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:20,2D,original,regular,2026-08-28T04:08:53.973740
2026-08-28,,podlaska,Harry Potter i Kamień Filozoficzny - 25. rocznica,Biała Podlaska,17:00,2D,,regular,2026-08-28T04:08:53.973752
2026-08-28,,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,17:45,2D,original,regular,2026-08-28T04:08:53.973764
