date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Helios Warszawa Blue City,13:40,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Helios Warszawa Blue City,18:15,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Helios Warszawa Blue City,21:10,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Kinoteka w Warszawie,17:30,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Kinoteka w Warszawie,20:15,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Atrium Reduta w Warszawie,17:30,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Atrium Reduta w Warszawie,19:50,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Młociny,15:20,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Młociny,17:50,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Młociny,20:30,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,12:20,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,15:15,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,17:45,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Targówek,20:15,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Wola,17:45,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Wola,20:25,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,15:00,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,17:40,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,28 lat później: Świątynia kości,Multikino Złote Tarasy,20:15,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-01-16T10:53:03.067137
2026-01-16,piatek,warszawa,Anakonda,Cinema City Warszawa Arkadia,20:30,,,2026-01-16T10:53:03.067137
