date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-08-15,sobota,warszawa,Arek.Mama.Panorama,Kino Kultura w Warszawie,18:00,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:30,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:00,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,19:40,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Big Bang,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,20:00,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Biuro Detektywistyczne Lassego i Mai. Rabuś z pociągu (dubbing),Kinokawiarnia Stacja Falenica w Warszawie,12:15,,dubbing,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Chłopiec na krańcach świata,Kino Luna w Warszawie,11:50,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Czarne dziury: nieznane horyzonty,Planetarium Centrum Nauki Kopernik w Warszawie,14:30,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Dinozaury: Historia przetrwania,Planetarium Centrum Nauki Kopernik w Warszawie,10:30,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Do utraty tchu,Kino Luna w Warszawie,16:30,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Drugie życie,Helios Warszawa Blue City,17:00,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Dzień Objawienia,Cinema City Warszawa Arkadia,22:00,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Ekipa zwierzaków,Kinokawiarnia Stacja Falenica w Warszawie,13:45,,,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Bemowo,10:00,,dubbing,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Promenada,10:10,,dubbing,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Ekipa zwierzaków (dubbing),Cinema City Warszawa Promenada,16:30,,dubbing,regular,2026-08-15T08:30:31.004562
2026-08-15,sobota,warszawa,Ekipa zwierzaków (dubbing),Multikino Targówek,10:00,,dubbing,regular,2026-08-15T08:30:31.004562
