date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-08,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,14:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1671405?lang=pl,2026-09-08T12:41:43.437253
2026-09-08,podlaska,Auta (re-release),Biała Podlaska,16:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1671658?lang=pl,2026-09-08T12:41:43.437283
2026-09-08,podlaska,Gwiazdozbiór psa,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672855?lang=pl,2026-09-08T12:41:43.437298
2026-09-08,podlaska,500 mil,Biała Podlaska,17:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666396?lang=pl,2026-09-08T12:41:43.437309
2026-09-08,podlaska,Asterix i Obelix: Misja Kleopatra,Biała Podlaska,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1670528?lang=pl,2026-09-08T12:41:43.437320
2026-09-08,podlaska,Nie patrz w dół 2,Biała Podlaska,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1671860?lang=pl,2026-09-08T12:41:43.437332
2026-09-08,podlaska,Spa Weekend,Biała Podlaska,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672694?lang=pl,2026-09-08T12:41:43.437343
2026-09-08,podlaska,Tony,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668009?lang=pl,2026-09-08T12:41:43.437362
2026-09-08,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1671415?lang=pl,2026-09-08T12:41:43.437376
2026-09-08,podlaska,Terminator 2: Dzień sądu 35. Rocznica,Biała Podlaska,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672070?lang=pl,2026-09-08T12:41:43.437388
2026-09-08,podlaska,Naznaczony: Wyjście z mrocznego wymiaru,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1672700?lang=pl,2026-09-08T12:41:43.437402
2026-09-08,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663204?lang=pl,2026-09-08T12:41:44.896147
2026-09-08,bielsko-biała,500 mil,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663521?lang=pl,2026-09-08T12:41:44.896172
2026-09-08,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1664341?lang=pl,2026-09-08T12:41:44.896184
2026-09-08,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663429?lang=pl,2026-09-08T12:41:44.896195
2026-09-08,bielsko-biała,Gorzkie święta,Bielsko-Biała,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664192?lang=pl,2026-09-08T12:41:44.896204
2026-09-08,bielsko-biała,Asterix i Obelix: Misja Kleopatra,Bielsko-Biała,15:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1665311?lang=pl,2026-09-08T12:41:44.896214
2026-09-08,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666788?lang=pl,2026-09-08T12:41:44.896224
2026-09-08,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668546?lang=pl,2026-09-08T12:41:44.896236
2026-09-08,bielsko-biała,Tony,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663234?lang=pl,2026-09-08T12:41:44.896246
2026-09-08,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664346?lang=pl,2026-09-08T12:41:44.896257
2026-09-08,bielsko-biała,Auta (re-release),Bielsko-Biała,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1663676?lang=pl,2026-09-08T12:41:44.896266
2026-09-08,bielsko-biała,500 mil,Bielsko-Biała,17:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663527?lang=pl,2026-09-08T12:41:44.896275
2026-09-08,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663434?lang=pl,2026-09-08T12:41:44.896284
2026-09-08,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663210?lang=pl,2026-09-08T12:41:44.896294
2026-09-08,bielsko-biała,Ktoś całkiem obcy,Bielsko-Biała,17:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664198?lang=pl,2026-09-08T12:41:44.896302
2026-09-08,bielsko-biała,Asterix i Obelix: Misja Kleopatra,Bielsko-Biała,18:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1665327?lang=pl,2026-09-08T12:41:44.896311
2026-09-08,bielsko-biała,"Miłość, śmierć i dojrzewanie w Camp Miasma",Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668554?lang=pl,2026-09-08T12:41:44.896321
2026-09-08,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666793?lang=pl,2026-09-08T12:41:44.896330
2026-09-08,bielsko-biała,Tony,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663240?lang=pl,2026-09-08T12:41:44.896339
2026-09-08,bielsko-biała,Spa Weekend,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663533?lang=pl,2026-09-08T12:41:44.896347
2026-09-08,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663439?lang=pl,2026-09-08T12:41:44.896356
2026-09-08,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,19:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663754?lang=pl,2026-09-08T12:41:44.896365
2026-09-08,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664351?lang=pl,2026-09-08T12:41:44.896375
2026-09-08,bielsko-biała,Odyseja,Bielsko-Biała,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664180?lang=pl,2026-09-08T12:41:44.896385
2026-09-08,bielsko-biała,Terminator 2: Dzień sądu 35. Rocznica,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665344?lang=pl,2026-09-08T12:41:44.896394
2026-09-08,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663216?lang=pl,2026-09-08T12:41:44.896404
2026-09-08,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668550?lang=pl,2026-09-08T12:41:44.896413
2026-09-08,bielsko-biała,Tony,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663246?lang=pl,2026-09-08T12:41:44.896422
2026-09-08,bielsko-biała,Gwiazdozbiór psa,Bielsko-Biała,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1666816?lang=pl,2026-09-08T12:41:44.896431
2026-09-08,bielsko-biała,Spa Weekend,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663539?lang=pl,2026-09-08T12:41:44.896439
2026-09-08,bielsko-biała,Naznaczony: Wyjście z mrocznego wymiaru,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663835?lang=pl,2026-09-08T12:41:44.896449
2026-09-08,bielsko-biała,Nie patrz w dół 2,Bielsko-Biała,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1664552?lang=pl,2026-09-08T12:41:44.896457
2026-09-08,bydgoszcz,Księga pustyni,Bydgoszcz,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1673355?lang=pl,2026-09-08T12:41:46.576873
2026-09-08,bydgoszcz,Naznaczony: Wyjście z mrocznego wymiaru,Bydgoszcz,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1665738?lang=pl,2026-09-08T12:41:46.576902
2026-09-08,bydgoszcz,Psi patrol i dinozaury,Bydgoszcz,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1673427?lang=pl,2026-09-08T12:41:46.576914
2026-09-08,bydgoszcz,Minionki i straszydła,Bydgoszcz,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1666884?lang=pl,2026-09-08T12:41:46.576924
2026-09-08,bydgoszcz,Spider-Man: Całkiem nowy dzień,Bydgoszcz,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1670307?lang=pl,2026-09-08T12:41:46.576936
2026-09-08,bydgoszcz,Tony,Bydgoszcz,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673421?lang=pl,2026-09-08T12:41:46.576980
2026-09-08,bydgoszcz,Asterix i Obelix: Misja Kleopatra,Bydgoszcz,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1666130?lang=pl,2026-09-08T12:41:46.576991
2026-09-08,bydgoszcz,Nie patrz w dół 2,Bydgoszcz,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1663297?lang=pl,2026-09-08T12:41:46.577001
2026-09-08,bydgoszcz,Odyseja,Bydgoszcz,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1668384?lang=pl,2026-09-08T12:41:46.577011
2026-09-08,bydgoszcz,Auta (re-release),Bydgoszcz,16:20,4DX,,regular,1.0,https://tickets.cinema-city.pl/api/order/1673313?lang=pl,2026-09-08T12:41:46.577019
2026-09-08,bydgoszcz,Gwiazdozbiór psa,Bydgoszcz,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1673337?lang=pl,2026-09-08T12:41:46.577029
