date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-04-12,niedziela,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,444,Kinoteka w Warszawie,19:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,AIDS TV pokaz archiwów HIV/AIDS,Kinoteka w Warszawie,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Alpha,Cinema City Warszawa Arkadia,15:50,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Angel’s Egg,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,17:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Anioł morski,Kinokawiarnia Stacja Falenica w Warszawie,20:45,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Basia. Radzę sobie!,NoveKino Wisła w Warszawie,09:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Promenada,22:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Baw się dobrze i przeżyj,Cinema City Warszawa Sadyba,15:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Bez wyjścia,Cinema City Warszawa Bemowo,17:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Bez wyjścia,Cinema City Warszawa Promenada,19:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Bez wyjścia,Kinomuzeum w Muzeum Sztuki Nowoczesnej w Warszawie,19:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Bez wyjścia,Kinoteka w Warszawie,15:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Chronologia wody,Kino Luna w Warszawie,19:45,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Cirque du Soleil: Luzia,Multikino Atrium Reduta w Warszawie,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Cirque du Soleil: Luzia,Multikino Młociny,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Cirque du Soleil: Luzia,Multikino Targówek,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Cirque du Soleil: Luzia,Multikino Wola,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Cirque du Soleil: Luzia,Multikino Złote Tarasy,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Cinema City Warszawa Bemowo,11:20,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Cinema City Warszawa Galeria Mokotów,11:20,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Cinema City Warszawa Promenada,11:40,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Cinema City Warszawa Sadyba,13:10,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Helios Warszawa Blue City,11:10,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Multikino Młociny,10:40,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,David (dubbing),Multikino Targówek,12:00,,dubbing,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Arkadia,12:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Bemowo,11:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Galeria Mokotów,12:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Galeria Północna,11:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Promenada,12:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Disney Junior w kinie,Cinema City Warszawa Sadyba,11:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Cinema City Warszawa Arkadia,18:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Cinema City Warszawa Galeria Mokotów,19:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Cinema City Warszawa Promenada,18:20,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Kino Atlantic w Warszawie,16:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Kino Iluzjon - Muzeum Sztuki Filmowej w Warszawie,19:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,Kino Luna w Warszawie,16:15,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce,NoveKino Wisła w Warszawie,11:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dmuchawce (18. Międzynarodowy Festiwal Filmów Animowanych Animator 2025),Kino Kultura w Warszawie,17:15,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobra siostra,Kino Elektronik w Warszawie,18:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobra siostra,Kino Kultura w Warszawie,15:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobra siostra,Kinokawiarnia Stacja Falenica w Warszawie,13:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobry chłopiec,Cinema City Warszawa Promenada,21:20,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobry chłopiec,Multikino Targówek,21:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Dobrze się kłamie w miłym towarzystwie,Kinokawiarnia Stacja Falenica w Warszawie,18:45,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Arkadia,12:10,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Arkadia,14:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Arkadia,17:10,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Arkadia,19:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Arkadia,22:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Bemowo,14:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Bemowo,16:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Bemowo,19:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Bemowo,20:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Bemowo,21:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,10:50,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,13:45,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,17:10,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,18:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,19:45,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Mokotów,22:15,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Północna,12:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Północna,17:40,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Galeria Północna,20:10,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Promenada,12:00,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Promenada,14:30,,,regular,2026-04-12T08:52:31.268939
2026-04-12,niedziela,warszawa,Drama,Cinema City Warszawa Promenada,17:00,,,regular,2026-04-12T08:52:31.268939
