date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-02-24,wtorek,warszawa,28 lat później: Świątynia kości,Cinema City Warszawa Arkadia,21:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,14:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,18:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,22:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,14:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Galeria Mokotów,10:00,,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół (dubbing),Multikino Złote Tarasy,09:30,,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,16:40,3D,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Arkadia,18:00,3D,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D,Cinema City Warszawa Promenada,20:30,3D,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Arkadia,12:40,3D,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Cinema City Warszawa Bemowo,14:45,3D,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Młociny,10:35,3D,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Avatar: Ogień i popiół 3D (dubbing),Multikino Targówek,10:20,3D,dubbing,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Błysk diamentu śmierci,AMONDO Kino w Warszawie,17:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Bugonia,Kinoteka w Warszawie,20:45,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Arkadia,17:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Arkadia,20:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Arkadia,22:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Bemowo,17:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Bemowo,20:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Mokotów,16:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Mokotów,19:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Mokotów,22:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Północna,14:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Północna,17:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Galeria Północna,20:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Promenada,17:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Promenada,20:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Sadyba,17:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Cinema City Warszawa Sadyba,20:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Helios Warszawa Blue City,21:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Atrium Reduta w Warszawie,10:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Atrium Reduta w Warszawie,19:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Młociny,20:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Targówek,15:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Wola,20:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Złote Tarasy,12:25,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Crime 101,Multikino Złote Tarasy,19:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Arkadia,10:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Arkadia,12:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Arkadia,18:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Bemowo,11:45,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Bemowo,16:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Mokotów,11:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Mokotów,13:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Mokotów,16:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Północna,15:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Galeria Północna,17:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Promenada,15:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Promenada,18:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Sadyba,11:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Sadyba,14:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Cinema City Warszawa Sadyba,16:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Helios Warszawa Blue City,15:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Helios Warszawa Blue City,17:45,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Kino Luna w Warszawie,11:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Atrium Reduta w Warszawie,17:05,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Młociny,13:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Młociny,17:55,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Targówek,12:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Targówek,17:20,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Wola,14:55,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Wola,18:20,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Złote Tarasy,14:35,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dalej jazda! 2,Multikino Złote Tarasy,17:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Arkadia,15:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Arkadia,19:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Arkadia,22:00,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Bemowo,18:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Bemowo,21:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Galeria Mokotów,17:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Galeria Mokotów,20:30,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Galeria Mokotów,21:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Galeria Północna,19:15,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Galeria Północna,21:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Promenada,15:50,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Promenada,18:10,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Promenada,21:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Sadyba,17:20,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Sadyba,19:40,,,2026-02-24T08:53:01.891112
2026-02-24,wtorek,warszawa,Dźwięk śmierci,Cinema City Warszawa Sadyba,22:00,,,2026-02-24T08:53:01.891112
