date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-05-28,czwartek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,500 mil,Kino Luna w Warszawie,19:00,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Angel’s Egg,Kino Muranów w Warszawie,15:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Blok 5,Kinokawiarnia Stacja Falenica w Warszawie,16:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Cirque du Soleil: Kooza,Helios Warszawa Blue City,18:00,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,19:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:50,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,15:45,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,17:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,18:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,19:50,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:15,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,13:40,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,16:20,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,18:00,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,19:00,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:40,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:40,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,12:20,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,15:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,17:50,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,11:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,14:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:50,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,18:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:30,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,22:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,11:10,,,2026-05-28T11:39:38.609485
2026-05-28,czwartek,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,12:45,,,2026-05-28T11:39:38.609485
