date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-05-27,sroda,warszawa,2001: Odyseja kosmiczna,NoveKino Wisła w Warszawie,12:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,500 mil,Kino Luna w Warszawie,19:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Ale mamo!,Kino Atlantic w Warszawie,13:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Angel’s Egg,Kino Muranów w Warszawie,15:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Arco (dubbing),Multikino Młociny,13:00,,dubbing,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Bez wyjścia,Kino Muranów w Warszawie,20:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Blok 5,Kinokawiarnia Stacja Falenica w Warszawie,16:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Cirque du Soleil: Kooza,Helios Warszawa Blue City,18:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,11:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,13:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,16:20,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,19:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Arkadia,21:50,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,14:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,15:45,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,17:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,18:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,19:50,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Bemowo,21:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,12:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,13:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,15:20,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,16:20,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,18:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,19:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,20:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Mokotów,21:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,12:20,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,17:50,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Galeria Północna,20:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,11:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,14:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,16:50,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,18:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,19:30,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Promenada,22:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,11:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,12:45,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,13:45,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,15:20,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,17:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,18:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,19:50,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Cinema City Warszawa Sadyba,20:40,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,13:10,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,18:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Helios Warszawa Blue City,21:00,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,12:45,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,15:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,17:45,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino Atlantic w Warszawie,20:15,,,regular,2026-05-27T11:39:35.735695
2026-05-27,sroda,warszawa,Diabeł ubiera się u Prady 2,Kino na Boku - Białołęcki Ośrodek Kultury w Warszawie,17:30,,,regular,2026-05-27T11:39:35.735695
