date,day_name,city,movie_title,cinema_name,time,format,language,event_type,scraped_at
2026-01-10,sobota,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Arkadia,19:20,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Arkadia,22:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Bemowo,21:40,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Galeria Mokotów,16:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Galeria Północna,12:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Galeria Północna,21:50,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Promenada,17:40,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Promenada,20:40,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Sadyba,11:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Cinema City Warszawa Sadyba,13:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Helios Warszawa Blue City,13:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Multikino Atrium Reduta w Warszawie,15:40,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Multikino Młociny,11:45,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Multikino Młociny,21:20,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Multikino Targówek,21:25,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Anakonda,Multikino Złote Tarasy,17:40,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,13:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,17:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Arkadia,21:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Bemowo,20:20,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,15:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Mokotów,19:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Północna,15:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Galeria Północna,19:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Promenada,13:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Promenada,17:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Cinema City Warszawa Promenada,21:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,11:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,12:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,14:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,16:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,18:30,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,19:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Helios Warszawa Blue City,20:15,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,KinoGram w Warszawie,20:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Kinoteka w Warszawie,15:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Kinoteka w Warszawie,19:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Młociny,15:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Młociny,19:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Targówek,13:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Targówek,17:00,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Wola,19:45,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Złote Tarasy,12:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół,Multikino Złote Tarasy,16:10,,,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Arkadia,11:00,,dubbing,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Arkadia,15:00,,dubbing,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Arkadia,19:00,,dubbing,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Bemowo,12:20,,dubbing,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Bemowo,13:00,,dubbing,regular,2026-01-10T08:29:39.248794
2026-01-10,sobota,warszawa,Avatar: Ogień i popiół (dubbing),Cinema City Warszawa Bemowo,16:20,,dubbing,regular,2026-01-10T08:29:39.248794
