date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-06-25,czwartek,warszawa,3-2-1 Start!,Planetarium Centrum Nauki Kopernik w Warszawie,11:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,12:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,14:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,17:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,19:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,19:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,21:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Arkadia,22:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,12:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,14:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,17:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,18:20,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,19:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Bemowo,22:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,12:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,15:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,17:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Mokotów,22:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,10:10,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,12:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,14:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,17:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,19:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Galeria Północna,22:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,12:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,14:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,17:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,18:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,19:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Promenada,22:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,12:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,14:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,17:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,19:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,20:50,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Cinema City Warszawa Sadyba,22:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,12:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,16:15,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,18:45,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,20:45,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Helios Warszawa Blue City,21:20,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Kino Luna w Warszawie,20:10,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Kinokawiarnia Stacja Falenica w Warszawie,19:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Kinoteka w Warszawie,16:15,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Kinoteka w Warszawie,20:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Atrium Reduta w Warszawie,12:10,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Atrium Reduta w Warszawie,14:50,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Atrium Reduta w Warszawie,17:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Atrium Reduta w Warszawie,18:55,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Atrium Reduta w Warszawie,21:30,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,10:00,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,12:35,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,13:20,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,15:10,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,15:50,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,17:45,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,18:20,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,20:20,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Młociny,20:50,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Targówek,12:35,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Targówek,13:35,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Targówek,15:10,,,2026-06-25T10:43:49.506075
2026-06-25,czwartek,warszawa,Backrooms. Bez wyjścia,Multikino Targówek,16:10,,,2026-06-25T10:43:49.506075
