date,day,city,movie_title,cinema_name,time,format,language,scraped_at
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,11:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,14:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,16:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Arkadia,19:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,15:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,17:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Bemowo,20:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,10:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,13:20,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,16:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Mokotów,21:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,10:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,12:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,15:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,17:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Galeria Północna,20:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,14:40,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,17:15,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Promenada,19:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Sadyba,14:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Sadyba,16:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Cinema City Warszawa Sadyba,19:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Helios Warszawa Blue City,10:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Helios Warszawa Blue City,16:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Helios Warszawa Blue City,21:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Kino Świt w Warszawie,17:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Atrium Reduta w Warszawie,10:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Atrium Reduta w Warszawie,15:50,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Młociny,13:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Targówek,13:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Targówek,17:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Wola,10:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Wola,16:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,100 dni: Misja Zeus,Multikino Złote Tarasy,14:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,500 mil,Multikino Atrium Reduta w Warszawie,10:20,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Arkadia,11:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Arkadia,20:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Arkadia,21:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Bemowo,11:30,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Bemowo,20:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Galeria Mokotów,11:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Galeria Mokotów,16:10,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Galeria Mokotów,20:00,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Galeria Mokotów,20:40,,,2026-09-25T13:20:51.622510
2026-09-25,piatek,warszawa,Avengers: Koniec gry - wersja rozszerzona,Cinema City Warszawa Galeria Mokotów,20:45,,,2026-09-25T13:20:51.622510
