date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328864?lang=pl,2026-03-26T09:01:19.946193
2026-03-26,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338551?lang=pl,2026-03-26T09:01:19.946227
2026-03-26,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,10:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328429?lang=pl,2026-03-26T09:01:19.946245
2026-03-26,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,10:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329861?lang=pl,2026-03-26T09:01:19.946257
2026-03-26,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329335?lang=pl,2026-03-26T09:01:19.946268
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328543?lang=pl,2026-03-26T09:01:19.946281
2026-03-26,bielsko-biała,Pan Ryba,Bielsko-Biała,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330234?lang=pl,2026-03-26T09:01:19.946291
2026-03-26,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,11:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1328447?lang=pl,2026-03-26T09:01:19.946308
2026-03-26,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331181?lang=pl,2026-03-26T09:01:19.946323
2026-03-26,bielsko-biała,Zmiennokształtni 2,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1340009?lang=pl,2026-03-26T09:01:19.946334
2026-03-26,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329341?lang=pl,2026-03-26T09:01:19.946345
2026-03-26,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338557?lang=pl,2026-03-26T09:01:19.946355
2026-03-26,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329865?lang=pl,2026-03-26T09:01:19.946363
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328868?lang=pl,2026-03-26T09:01:19.946374
2026-03-26,bielsko-biała,Pan Ryba,Bielsko-Biała,13:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330240?lang=pl,2026-03-26T09:01:19.946383
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328549?lang=pl,2026-03-26T09:01:19.946393
2026-03-26,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328433?lang=pl,2026-03-26T09:01:19.946404
2026-03-26,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1329347?lang=pl,2026-03-26T09:01:19.946414
2026-03-26,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1328453?lang=pl,2026-03-26T09:01:19.946422
2026-03-26,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1330898?lang=pl,2026-03-26T09:01:19.946432
2026-03-26,bielsko-biała,Pojedynek,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331187?lang=pl,2026-03-26T09:01:19.946442
2026-03-26,bielsko-biała,Krzyk 7,Bielsko-Biała,14:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338563?lang=pl,2026-03-26T09:01:19.946451
2026-03-26,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329869?lang=pl,2026-03-26T09:01:19.946460
2026-03-26,bielsko-biała,Dobry chłopiec,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329353?lang=pl,2026-03-26T09:01:19.946470
2026-03-26,bielsko-biała,Ostatnia wieczerza,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328872?lang=pl,2026-03-26T09:01:19.946479
2026-03-26,bielsko-biała,Testament Ann Lee,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330246?lang=pl,2026-03-26T09:01:19.946490
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328555?lang=pl,2026-03-26T09:01:19.946500
2026-03-26,bielsko-biała,Król dopalaczy,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328459?lang=pl,2026-03-26T09:01:19.946509
2026-03-26,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330904?lang=pl,2026-03-26T09:01:19.946519
2026-03-26,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329873?lang=pl,2026-03-26T09:01:19.946528
2026-03-26,bielsko-biała,Angel's Egg,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331193?lang=pl,2026-03-26T09:01:19.946537
2026-03-26,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338569?lang=pl,2026-03-26T09:01:19.946547
2026-03-26,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328437?lang=pl,2026-03-26T09:01:19.946558
2026-03-26,bielsko-biała,Dobry chłopiec,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329359?lang=pl,2026-03-26T09:01:19.946567
2026-03-26,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328876?lang=pl,2026-03-26T09:01:19.946578
2026-03-26,bielsko-biała,Hopnięci,Bielsko-Biała,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328561?lang=pl,2026-03-26T09:01:19.946587
2026-03-26,bielsko-biała,Król dopalaczy,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328465?lang=pl,2026-03-26T09:01:19.946596
2026-03-26,bielsko-biała,"Reminders of Him. Cząstka Ciebie, którą znam",Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330252?lang=pl,2026-03-26T09:01:19.946605
2026-03-26,bielsko-biała,Bez wyjścia,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331199?lang=pl,2026-03-26T09:01:19.946615
2026-03-26,bielsko-biała,Interstellar,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1211508?lang=pl,2026-03-26T09:01:19.946625
2026-03-26,bielsko-biała,Ostatnia sesja w Paryżu,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338575?lang=pl,2026-03-26T09:01:19.946633
2026-03-26,bielsko-biała,Nie ma duchów w mieszkaniu na Dobrej,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330910?lang=pl,2026-03-26T09:01:19.946644
2026-03-26,bielsko-biała,Krzyk 7,Bielsko-Biała,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1329365?lang=pl,2026-03-26T09:01:19.946652
2026-03-26,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328441?lang=pl,2026-03-26T09:01:19.946662
2026-03-26,bielsko-biała,Baw się dobrze i przeżyj,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328880?lang=pl,2026-03-26T09:01:19.946672
2026-03-26,bielsko-biała,Bez wyjścia,Bielsko-Biała,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328567?lang=pl,2026-03-26T09:01:19.946681
2026-03-26,bielsko-biała,Król dopalaczy,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1328471?lang=pl,2026-03-26T09:01:19.946690
2026-03-26,bielsko-biała,Panna młoda!,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330258?lang=pl,2026-03-26T09:01:19.946700
2026-03-26,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,21:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1338581?lang=pl,2026-03-26T09:01:19.946710
2026-03-26,bielsko-biała,Wartość sentymentalna,Bielsko-Biała,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1330916?lang=pl,2026-03-26T09:01:19.946719
2026-03-26,bielsko-biała,Testament Ann Lee,Bielsko-Biała,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1331205?lang=pl,2026-03-26T09:01:19.946729
