date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-14,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,11:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622065?lang=pl,2026-08-14T09:09:16.074061
2026-08-14,podlaska,Flavia de Luce,Biała Podlaska,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1621512?lang=pl,2026-08-14T09:09:16.074092
2026-08-14,podlaska,Gdzie jest Nemo 3D,Biała Podlaska,12:10,3D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595380?lang=pl,2026-08-14T09:09:16.074105
2026-08-14,podlaska,Koniec ulicy Dębowej,Biała Podlaska,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1628677?lang=pl,2026-08-14T09:09:16.074119
2026-08-14,podlaska,Minionki i straszydła,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1621594?lang=pl,2026-08-14T09:09:16.074131
2026-08-14,podlaska,Gdzie jest Dory,Biała Podlaska,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595371?lang=pl,2026-08-14T09:09:16.074142
2026-08-14,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622103?lang=pl,2026-08-14T09:09:16.074153
2026-08-14,podlaska,Psi patrol i dinozaury,Biała Podlaska,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1629103?lang=pl,2026-08-14T09:09:16.074171
2026-08-14,podlaska,Tylko jedna noc,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621591?lang=pl,2026-08-14T09:09:16.074184
2026-08-14,podlaska,Wall-E,Biała Podlaska,17:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1595388?lang=pl,2026-08-14T09:09:16.074196
2026-08-14,podlaska,Koniec ulicy Dębowej,Biała Podlaska,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1628890?lang=pl,2026-08-14T09:09:16.074208
2026-08-14,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622144?lang=pl,2026-08-14T09:09:16.074218
2026-08-14,podlaska,Piraci z Karaibów - maraton,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1581156?lang=pl,2026-08-14T09:09:16.074230
2026-08-14,podlaska,Piraci z Karaibów: Klątwa Czarnej Perły,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1581103?lang=pl,2026-08-14T09:09:16.074240
2026-08-14,podlaska,Odyseja,Biała Podlaska,20:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1629142?lang=pl,2026-08-14T09:09:16.074250
2026-08-14,podlaska,Wszyscy moi wrogowie,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622184?lang=pl,2026-08-14T09:09:16.074260
2026-08-14,bielsko-biała,Gdzie jest Nemo 3D,Bielsko-Biała,11:00,3D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1633804?lang=pl,2026-08-14T09:09:17.344047
2026-08-14,bielsko-biała,Minionki i straszydła,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1625113?lang=pl,2026-08-14T09:09:17.344077
2026-08-14,bielsko-biała,Koniec ulicy Dębowej,Bielsko-Biała,11:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622321?lang=pl,2026-08-14T09:09:17.344091
2026-08-14,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1624504?lang=pl,2026-08-14T09:09:17.344103
2026-08-14,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1623935?lang=pl,2026-08-14T09:09:17.344112
2026-08-14,bielsko-biała,Vaiana,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1624764?lang=pl,2026-08-14T09:09:17.344122
2026-08-14,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1621729?lang=pl,2026-08-14T09:09:17.344132
2026-08-14,bielsko-biała,Flavia de Luce,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1622010?lang=pl,2026-08-14T09:09:17.344142
2026-08-14,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1625456?lang=pl,2026-08-14T09:09:17.344153
2026-08-14,bielsko-biała,Gdzie jest Dory,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596269?lang=pl,2026-08-14T09:09:17.344162
2026-08-14,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1625115?lang=pl,2026-08-14T09:09:17.344171
2026-08-14,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,14:00,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622198?lang=pl,2026-08-14T09:09:17.344179
2026-08-14,bielsko-biała,Koniec ulicy Dębowej,Bielsko-Biała,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1622367?lang=pl,2026-08-14T09:09:17.344189
2026-08-14,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1623938?lang=pl,2026-08-14T09:09:17.344198
