date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-02-15,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213495?lang=pl,2026-02-15T08:37:20.811316
2026-02-15,bielsko-biała,Orzełek Iggy,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257076?lang=pl,2026-02-15T08:37:20.811345
2026-02-15,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1258467?lang=pl,2026-02-15T08:37:20.811358
2026-02-15,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1258487?lang=pl,2026-02-15T08:37:20.811371
2026-02-15,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,10:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213514?lang=pl,2026-02-15T08:37:20.811381
2026-02-15,bielsko-biała,Wielka mała koza,Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257031?lang=pl,2026-02-15T08:37:20.811392
2026-02-15,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,10:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257135?lang=pl,2026-02-15T08:37:20.811403
2026-02-15,bielsko-biała,Moon: Panda i ja,Bielsko-Biała,10:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257167?lang=pl,2026-02-15T08:37:20.811419
2026-02-15,bielsko-biała,Dalej jazda 2,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257086?lang=pl,2026-02-15T08:37:20.811431
2026-02-15,bielsko-biała,Melania,Bielsko-Biała,11:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257199?lang=pl,2026-02-15T08:37:20.811442
2026-02-15,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257056?lang=pl,2026-02-15T08:37:20.811452
2026-02-15,bielsko-biała,Orzełek Iggy,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257077?lang=pl,2026-02-15T08:37:20.811462
2026-02-15,bielsko-biała,Wielka mała koza,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257123?lang=pl,2026-02-15T08:37:20.811471
2026-02-15,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257138?lang=pl,2026-02-15T08:37:20.811482
2026-02-15,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213516?lang=pl,2026-02-15T08:37:20.811490
2026-02-15,bielsko-biała,Dalej jazda 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1259484?lang=pl,2026-02-15T08:37:20.811499
2026-02-15,bielsko-biała,Wichrowe wzgórza,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1213497?lang=pl,2026-02-15T08:37:20.811509
2026-02-15,bielsko-biała,Lesbijska księżniczka z kosmosu,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257173?lang=pl,2026-02-15T08:37:20.811519
2026-02-15,bielsko-biała,Szybcy i sprytni,Bielsko-Biała,13:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1257204?lang=pl,2026-02-15T08:37:20.811529
2026-02-15,bielsko-biała,Piep*zyć Mickiewicza 3,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1257104?lang=pl,2026-02-15T08:37:20.811537
