date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-11,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,10:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379357?lang=pl,2026-04-11T08:50:33.183300
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311982?lang=pl,2026-04-11T08:50:33.183334
2026-04-11,bielsko-biała,David,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375256?lang=pl,2026-04-11T08:50:33.183347
2026-04-11,bielsko-biała,Pucio,Bielsko-Biała,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375954?lang=pl,2026-04-11T08:50:33.183358
2026-04-11,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376821?lang=pl,2026-04-11T08:50:33.183371
2026-04-11,bielsko-biała,BTS WORLD TOUR ‘ARIRANG’ IN GOYANG: LIVE,Bielsko-Biała,11:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296740?lang=pl,2026-04-11T08:50:33.183385
2026-04-11,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376382?lang=pl,2026-04-11T08:50:33.183396
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311974?lang=pl,2026-04-11T08:50:33.183415
2026-04-11,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376751?lang=pl,2026-04-11T08:50:33.183429
2026-04-11,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375968?lang=pl,2026-04-11T08:50:33.183439
2026-04-11,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376274?lang=pl,2026-04-11T08:50:33.183451
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311984?lang=pl,2026-04-11T08:50:33.183461
2026-04-11,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376827?lang=pl,2026-04-11T08:50:33.183471
2026-04-11,bielsko-biała,David,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1375262?lang=pl,2026-04-11T08:50:33.183480
2026-04-11,bielsko-biała,Drama,Bielsko-Biała,13:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376388?lang=pl,2026-04-11T08:50:33.183490
2026-04-11,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379360?lang=pl,2026-04-11T08:50:33.183500
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311976?lang=pl,2026-04-11T08:50:33.183525
2026-04-11,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375981?lang=pl,2026-04-11T08:50:33.183537
2026-04-11,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376757?lang=pl,2026-04-11T08:50:33.183546
2026-04-11,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376280?lang=pl,2026-04-11T08:50:33.183555
2026-04-11,bielsko-biała,BTS WORLD TOUR ‘ARIRANG’ IN GOYANG: LIVE,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1296741?lang=pl,2026-04-11T08:50:33.183566
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311986?lang=pl,2026-04-11T08:50:33.183576
2026-04-11,bielsko-biała,Hopnięci,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376833?lang=pl,2026-04-11T08:50:33.183586
2026-04-11,bielsko-biała,Drama,Bielsko-Biała,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376394?lang=pl,2026-04-11T08:50:33.183595
2026-04-11,bielsko-biała,Kolekcja Mamoru Hosody: Wilcze dzieci,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1326993?lang=pl,2026-04-11T08:50:33.183605
2026-04-11,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,16:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376606?lang=pl,2026-04-11T08:50:33.183615
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311978?lang=pl,2026-04-11T08:50:33.183626
2026-04-11,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375993?lang=pl,2026-04-11T08:50:33.183637
2026-04-11,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,17:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379362?lang=pl,2026-04-11T08:50:33.183646
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311988?lang=pl,2026-04-11T08:50:33.183656
2026-04-11,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,18:35,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1382451?lang=pl,2026-04-11T08:50:33.183665
2026-04-11,bielsko-biała,Dmuchawce,Bielsko-Biała,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1376286?lang=pl,2026-04-11T08:50:33.183673
2026-04-11,bielsko-biała,Drama,Bielsko-Biała,18:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376893?lang=pl,2026-04-11T08:50:33.183682
2026-04-11,bielsko-biała,Zabawa w pochowanego 2,Bielsko-Biała,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379221?lang=pl,2026-04-11T08:50:33.183691
2026-04-11,bielsko-biała,Król dopalaczy,Bielsko-Biała,19:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1375516?lang=pl,2026-04-11T08:50:33.183700
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311980?lang=pl,2026-04-11T08:50:33.183710
2026-04-11,bielsko-biała,Przepis na morderstwo,Bielsko-Biała,19:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376612?lang=pl,2026-04-11T08:50:33.183718
2026-04-11,bielsko-biała,Mów mi Jimpa,Bielsko-Biała,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376005?lang=pl,2026-04-11T08:50:33.183728
2026-04-11,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,20:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311990?lang=pl,2026-04-11T08:50:33.183737
2026-04-11,bielsko-biała,Łobuz,Bielsko-Biała,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376292?lang=pl,2026-04-11T08:50:33.183747
2026-04-11,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1379364?lang=pl,2026-04-11T08:50:33.183755
2026-04-11,bielsko-biała,Oni cię zabiją,Bielsko-Biała,21:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376470?lang=pl,2026-04-11T08:50:33.183765
2026-04-11,bielsko-biała,Drama,Bielsko-Biała,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1376898?lang=pl,2026-04-11T08:50:33.183773
