date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-21,podlaska,Dzień objawienia,Biała Podlaska,13:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514698?lang=pl,2026-06-21T11:18:31.183122
2026-06-21,podlaska,Straszny film,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517929?lang=pl,2026-06-21T11:18:31.183159
2026-06-21,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519588?lang=pl,2026-06-21T11:18:31.183179
2026-06-21,podlaska,Toy Story 5,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514223?lang=pl,2026-06-21T11:18:31.183196
2026-06-21,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517934?lang=pl,2026-06-21T11:18:31.183211
2026-06-21,podlaska,Dzień objawienia,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514704?lang=pl,2026-06-21T11:18:31.183227
2026-06-21,podlaska,Toy Story 5,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514229?lang=pl,2026-06-21T11:18:31.183241
2026-06-21,podlaska,Ojczyzna,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519593?lang=pl,2026-06-21T11:18:31.183263
2026-06-21,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517940?lang=pl,2026-06-21T11:18:31.183278
2026-06-21,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1480989?lang=pl,2026-06-21T11:18:31.183347
2026-06-21,podlaska,Straszny film,Biała Podlaska,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519598?lang=pl,2026-06-21T11:18:31.183368
2026-06-21,podlaska,Dzień objawienia,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514235?lang=pl,2026-06-21T11:18:31.183384
2026-06-21,podlaska,Ojczyzna,Biała Podlaska,21:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517945?lang=pl,2026-06-21T11:18:31.183399
2026-06-21,podlaska,Straszny film,Biała Podlaska,22:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514710?lang=pl,2026-06-21T11:18:31.183417
2026-06-21,bielsko-biała,Drzewo magii,Bielsko-Biała,13:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1514193?lang=pl,2026-06-21T11:18:32.510522
2026-06-21,bielsko-biała,Toy Story 5,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1481794?lang=pl,2026-06-21T11:18:32.510546
