date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-01-14,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1187493?lang=pl,2026-01-14T08:35:23.121565
2026-01-14,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1189565?lang=pl,2026-01-14T08:35:23.121603
2026-01-14,bielsko-biała,Mysz-masz na Święta,Bielsko-Biała,10:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1194160?lang=pl,2026-01-14T08:35:23.121621
2026-01-14,bielsko-biała,Zwierzogród 2,Bielsko-Biała,10:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1196876?lang=pl,2026-01-14T08:35:23.121635
2026-01-14,bielsko-biała,"Rufus. Potwór morski, który nie umiał pływać",Bielsko-Biała,10:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1193679?lang=pl,2026-01-14T08:35:23.121647
2026-01-14,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1193470?lang=pl,2026-01-14T08:35:23.121659
2026-01-14,bielsko-biała,Psi patrol. Pieski ratują święta,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1189221?lang=pl,2026-01-14T08:35:23.121670
2026-01-14,bielsko-biała,SpongeBob: Klątwa pirata,Bielsko-Biała,11:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1193916?lang=pl,2026-01-14T08:35:23.121687
2026-01-14,bielsko-biała,Zwierzogród 2,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1188524?lang=pl,2026-01-14T08:35:23.121700
2026-01-14,bielsko-biała,Miss Moxy. Kocia ekipa,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1190570?lang=pl,2026-01-14T08:35:23.121710
2026-01-14,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1187499?lang=pl,2026-01-14T08:35:23.121721
