date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-07-17,podlaska,Minionki i straszydła,Biała Podlaska,12:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1579712?lang=pl,2026-07-17T09:59:53.692676
2026-07-17,podlaska,Vaiana,Biała Podlaska,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579695?lang=pl,2026-07-17T09:59:53.692700
2026-07-17,podlaska,Toy Story 5,Biała Podlaska,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579741?lang=pl,2026-07-17T09:59:53.692715
2026-07-17,podlaska,Odyseja,Biała Podlaska,14:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512053?lang=pl,2026-07-17T09:59:53.692727
2026-07-17,podlaska,Minionki i straszydła,Biała Podlaska,14:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1579714?lang=pl,2026-07-17T09:59:53.692738
2026-07-17,podlaska,Vaiana,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579699?lang=pl,2026-07-17T09:59:53.692750
2026-07-17,podlaska,Toy Story 5,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579742?lang=pl,2026-07-17T09:59:53.692762
2026-07-17,podlaska,Minionki i straszydła,Biała Podlaska,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1579718?lang=pl,2026-07-17T09:59:53.692779
2026-07-17,podlaska,Odyseja,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512054?lang=pl,2026-07-17T09:59:53.692792
2026-07-17,podlaska,Vaiana,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579701?lang=pl,2026-07-17T09:59:53.692804
2026-07-17,podlaska,Martwe zło: Ogień,Biała Podlaska,18:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579744?lang=pl,2026-07-17T09:59:53.692814
2026-07-17,podlaska,Odyseja,Biała Podlaska,19:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579732?lang=pl,2026-07-17T09:59:53.692824
2026-07-17,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1579705?lang=pl,2026-07-17T09:59:53.692834
2026-07-17,podlaska,Martwe zło: Ogień,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1580003?lang=pl,2026-07-17T09:59:53.692843
2026-07-17,podlaska,Odyseja,Biała Podlaska,21:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1512055?lang=pl,2026-07-17T09:59:53.692853
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,12:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569278?lang=pl,2026-07-17T09:59:55.128127
2026-07-17,bielsko-biała,Minionki i straszydła,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1568422?lang=pl,2026-07-17T09:59:55.128152
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568662?lang=pl,2026-07-17T09:59:55.128169
2026-07-17,bielsko-biała,Sprawiedliwość owiec,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1568729?lang=pl,2026-07-17T09:59:55.128184
2026-07-17,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568481?lang=pl,2026-07-17T09:59:55.128200
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,13:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569316?lang=pl,2026-07-17T09:59:55.128212
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1511111?lang=pl,2026-07-17T09:59:55.128226
2026-07-17,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1568594?lang=pl,2026-07-17T09:59:55.128238
2026-07-17,bielsko-biała,Toy Story 5,Bielsko-Biała,14:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568525?lang=pl,2026-07-17T09:59:55.128251
2026-07-17,bielsko-biała,Minionki i straszydła,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1568423?lang=pl,2026-07-17T09:59:55.128263
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,15:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1511116?lang=pl,2026-07-17T09:59:55.128275
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568664?lang=pl,2026-07-17T09:59:55.128287
2026-07-17,bielsko-biała,Zaproszenie,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568763?lang=pl,2026-07-17T09:59:55.128299
2026-07-17,bielsko-biała,Toy Story 5,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568482?lang=pl,2026-07-17T09:59:55.128312
2026-07-17,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568597?lang=pl,2026-07-17T09:59:55.128325
2026-07-17,bielsko-biała,Takie jest życie,Bielsko-Biała,15:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569301?lang=pl,2026-07-17T09:59:55.128337
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,16:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569323?lang=pl,2026-07-17T09:59:55.128349
2026-07-17,bielsko-biała,Martwe zło: Ogień,Bielsko-Biała,16:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568526?lang=pl,2026-07-17T09:59:55.128361
2026-07-17,bielsko-biała,Minionki i straszydła,Bielsko-Biała,17:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1568424?lang=pl,2026-07-17T09:59:55.128374
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1511112?lang=pl,2026-07-17T09:59:55.128387
2026-07-17,bielsko-biała,O czym sobie nie mówimy,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568483?lang=pl,2026-07-17T09:59:55.128399
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568666?lang=pl,2026-07-17T09:59:55.128411
2026-07-17,bielsko-biała,Zaproszenie,Bielsko-Biała,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568766?lang=pl,2026-07-17T09:59:55.128422
2026-07-17,bielsko-biała,Backrooms. Bez wyjścia,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568598?lang=pl,2026-07-17T09:59:55.128434
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569288?lang=pl,2026-07-17T09:59:55.128447
2026-07-17,bielsko-biała,Dzień objawienia,Bielsko-Biała,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1569370?lang=pl,2026-07-17T09:59:55.128460
2026-07-17,bielsko-biała,Odyseja,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1511117?lang=pl,2026-07-17T09:59:55.128472
2026-07-17,bielsko-biała,Martwe zło: Ogień,Bielsko-Biała,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568527?lang=pl,2026-07-17T09:59:55.128485
2026-07-17,bielsko-biała,Obsesja,Bielsko-Biała,19:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568425?lang=pl,2026-07-17T09:59:55.128496
2026-07-17,bielsko-biała,Vaiana,Bielsko-Biała,20:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568667?lang=pl,2026-07-17T09:59:55.128508
2026-07-17,bielsko-biała,Supergirl,Bielsko-Biała,20:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568490?lang=pl,2026-07-17T09:59:55.128518
