date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-05,bielsko-biała,Kicia Kocia ma braciszka,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1341236?lang=pl,2026-04-05T08:49:05.124605
2026-04-05,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363629?lang=pl,2026-04-05T08:49:05.124640
2026-04-05,bielsko-biała,Pan Ryba,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363885?lang=pl,2026-04-05T08:49:05.124657
2026-04-05,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1359021?lang=pl,2026-04-05T08:49:05.124670
2026-04-05,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311869?lang=pl,2026-04-05T08:49:05.124686
2026-04-05,bielsko-biała,Kicia Kocia w podróży,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1361615?lang=pl,2026-04-05T08:49:05.124700
2026-04-05,bielsko-biała,Zwierzogród 2,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1364377?lang=pl,2026-04-05T08:49:05.124717
2026-04-05,bielsko-biała,David,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1360219?lang=pl,2026-04-05T08:49:05.124738
2026-04-05,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311885?lang=pl,2026-04-05T08:49:05.124755
2026-04-05,bielsko-biała,Hopnięci,Bielsko-Biała,13:25,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1360405?lang=pl,2026-04-05T08:49:05.124770
2026-04-05,bielsko-biała,LEGO® PRZYGODA,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1341237?lang=pl,2026-04-05T08:49:05.124782
2026-04-05,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363633?lang=pl,2026-04-05T08:49:05.124794
2026-04-05,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1361597?lang=pl,2026-04-05T08:49:05.124807
2026-04-05,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363900?lang=pl,2026-04-05T08:49:05.124820
