date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-08-07,podlaska,Toy Story 5,Biała Podlaska,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610651?lang=pl,2026-08-07T09:01:28.761781
2026-08-07,podlaska,Psi patrol i dinozaury,Biała Podlaska,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597715?lang=pl,2026-08-07T09:01:28.761810
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610200?lang=pl,2026-08-07T09:01:28.761827
2026-08-07,podlaska,Vaiana,Biała Podlaska,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610983?lang=pl,2026-08-07T09:01:28.761839
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,13:40,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610667?lang=pl,2026-08-07T09:01:28.761851
2026-08-07,podlaska,Psi patrol i dinozaury,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597716?lang=pl,2026-08-07T09:01:28.761862
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610218?lang=pl,2026-08-07T09:01:28.761874
2026-08-07,podlaska,Minionki i straszydła,Biała Podlaska,15:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1611033?lang=pl,2026-08-07T09:01:28.761891
2026-08-07,podlaska,Psi patrol i dinozaury,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597717?lang=pl,2026-08-07T09:01:28.761903
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,16:50,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610707?lang=pl,2026-08-07T09:01:28.761914
2026-08-07,podlaska,Ice Cream Man,Biała Podlaska,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611098?lang=pl,2026-08-07T09:01:28.761925
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610252?lang=pl,2026-08-07T09:01:28.761936
2026-08-07,podlaska,Psi patrol i dinozaury,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1597718?lang=pl,2026-08-07T09:01:28.761945
2026-08-07,podlaska,Władca Pierścieni: Drużyna Pierścienia (wersja rozszerzona),Biała Podlaska,20:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1568096?lang=pl,2026-08-07T09:01:28.761957
2026-08-07,podlaska,Odyseja,Biała Podlaska,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611140?lang=pl,2026-08-07T09:01:28.761968
2026-08-07,podlaska,Spider-Man: Całkiem nowy dzień,Biała Podlaska,20:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610424?lang=pl,2026-08-07T09:01:28.761978
2026-08-07,podlaska,Ice Cream Man,Biała Podlaska,21:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1610328?lang=pl,2026-08-07T09:01:28.761987
2026-08-07,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,11:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596531?lang=pl,2026-08-07T09:01:30.315887
2026-08-07,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611698?lang=pl,2026-08-07T09:01:30.315916
2026-08-07,bielsko-biała,Odyseja,Bielsko-Biała,11:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611764?lang=pl,2026-08-07T09:01:30.315928
2026-08-07,bielsko-biała,Minionki i straszydła,Bielsko-Biała,11:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1614645?lang=pl,2026-08-07T09:01:30.315939
2026-08-07,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,12:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614028?lang=pl,2026-08-07T09:01:30.315949
2026-08-07,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596540?lang=pl,2026-08-07T09:01:30.315958
2026-08-07,bielsko-biała,Odyseja,Bielsko-Biała,12:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1613047?lang=pl,2026-08-07T09:01:30.315968
2026-08-07,bielsko-biała,Vaiana,Bielsko-Biała,12:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614282?lang=pl,2026-08-07T09:01:30.315978
2026-08-07,bielsko-biała,Toy Story 5,Bielsko-Biała,13:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614830?lang=pl,2026-08-07T09:01:30.315989
2026-08-07,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596533?lang=pl,2026-08-07T09:01:30.315997
2026-08-07,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611845?lang=pl,2026-08-07T09:01:30.316007
2026-08-07,bielsko-biała,Minionki i straszydła,Bielsko-Biała,13:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1614651?lang=pl,2026-08-07T09:01:30.316016
2026-08-07,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,14:30,3D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1620835?lang=pl,2026-08-07T09:01:30.316025
2026-08-07,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,14:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596541?lang=pl,2026-08-07T09:01:30.316034
2026-08-07,bielsko-biała,Odyseja,Bielsko-Biała,15:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1611768?lang=pl,2026-08-07T09:01:30.316043
2026-08-07,bielsko-biała,Spider-Man: Całkiem nowy dzień,Bielsko-Biała,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614034?lang=pl,2026-08-07T09:01:30.316052
2026-08-07,bielsko-biała,Ice Cream Man,Bielsko-Biała,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614328?lang=pl,2026-08-07T09:01:30.316062
2026-08-07,bielsko-biała,Psi patrol i dinozaury,Bielsko-Biała,15:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1596534?lang=pl,2026-08-07T09:01:30.316071
2026-08-07,bielsko-biała,Toy Story 5,Bielsko-Biała,15:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1614839?lang=pl,2026-08-07T09:01:30.316081
2026-08-07,bielsko-biała,Minionki i straszydła,Bielsko-Biała,16:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1614655?lang=pl,2026-08-07T09:01:30.316090
2026-08-07,bielsko-biała,Odyseja,Bielsko-Biała,16:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1613049?lang=pl,2026-08-07T09:01:30.316099
