date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,12:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485708?lang=pl,2026-07-05T10:17:35.336159
2026-07-05,podlaska,Toy Story 5,Biała Podlaska,12:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543403?lang=pl,2026-07-05T10:17:35.336191
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,13:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1543461?lang=pl,2026-07-05T10:17:35.336205
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,14:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485710?lang=pl,2026-07-05T10:17:35.336217
2026-07-05,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543421?lang=pl,2026-07-05T10:17:35.336229
2026-07-05,podlaska,Toy Story 5,Biała Podlaska,15:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543397?lang=pl,2026-07-05T10:17:35.336243
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,15:20,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1543455?lang=pl,2026-07-05T10:17:35.336254
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,16:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485712?lang=pl,2026-07-05T10:17:35.336271
2026-07-05,podlaska,Supergirl,Biała Podlaska,17:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543433?lang=pl,2026-07-05T10:17:35.336286
2026-07-05,podlaska,Zaproszenie,Biała Podlaska,17:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543449?lang=pl,2026-07-05T10:17:35.336297
2026-07-05,podlaska,Toy Story 5,Biała Podlaska,17:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1543391?lang=pl,2026-07-05T10:17:35.336310
2026-07-05,podlaska,Minionki i straszydła,Biała Podlaska,18:40,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1485714?lang=pl,2026-07-05T10:17:35.336320
