date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-04-07,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,11:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311909?lang=pl,2026-04-07T09:06:47.822408
2026-04-07,bielsko-biała,Basia. Radzę sobie!,Bielsko-Biała,11:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1341240?lang=pl,2026-04-07T09:06:47.822454
2026-04-07,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,11:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1362224?lang=pl,2026-04-07T09:06:47.822469
2026-04-07,bielsko-biała,Hopnięci,Bielsko-Biała,11:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1364442?lang=pl,2026-04-07T09:06:47.822483
2026-04-07,bielsko-biała,Pan Ryba,Bielsko-Biała,11:50,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363979?lang=pl,2026-04-07T09:06:47.822495
2026-04-07,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,12:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363748?lang=pl,2026-04-07T09:06:47.822508
2026-04-07,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,12:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1359002?lang=pl,2026-04-07T09:06:47.822519
2026-04-07,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,12:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311901?lang=pl,2026-04-07T09:06:47.822540
2026-04-07,bielsko-biała,LEGO® NINJAGO: FILM,Bielsko-Biała,12:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1341241?lang=pl,2026-04-07T09:06:47.822553
2026-04-07,bielsko-biała,David,Bielsko-Biała,13:00,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1360487?lang=pl,2026-04-07T09:06:47.822565
2026-04-07,bielsko-biała,Zwierzogród 2,Bielsko-Biała,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1361767?lang=pl,2026-04-07T09:06:47.822578
2026-04-07,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,13:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311911?lang=pl,2026-04-07T09:06:47.822589
2026-04-07,bielsko-biała,Bluey w kinie: Kolekcja Zabawy z przyjaciółmi,Bielsko-Biała,13:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363749?lang=pl,2026-04-07T09:06:47.822599
2026-04-07,bielsko-biała,Hopnięci,Bielsko-Biała,13:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1364443?lang=pl,2026-04-07T09:06:47.822610
2026-04-07,bielsko-biała,Wielka mała koza,Bielsko-Biała,14:10,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1363980?lang=pl,2026-04-07T09:06:47.822621
2026-04-07,bielsko-biała,Fleak. Futrzak i ja,Bielsko-Biała,14:30,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1358911?lang=pl,2026-04-07T09:06:47.822630
2026-04-07,bielsko-biała,Projekt Hail Mary,Bielsko-Biała,14:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1362228?lang=pl,2026-04-07T09:06:47.822641
2026-04-07,bielsko-biała,Super Mario Galaxy Film,Bielsko-Biała,14:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1311903?lang=pl,2026-04-07T09:06:47.822653
2026-04-07,bielsko-biała,Za duży na bajki 3,Bielsko-Biała,14:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1363306?lang=pl,2026-04-07T09:06:47.822664
2026-04-07,bielsko-biała,Hopnięci,Bielsko-Biała,15:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1363750?lang=pl,2026-04-07T09:06:47.822674
