date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-09-26,podlaska,Resident Evil,Biała Podlaska,14:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1709831?lang=pl,2026-09-26T12:45:07.878290
2026-09-26,podlaska,100 dni: Misja Zeus,Biała Podlaska,16:15,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1711289?lang=pl,2026-09-26T12:45:07.878320
2026-09-26,podlaska,Avengers: Koniec gry – wersja rozszerzona,Biała Podlaska,16:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1662733?lang=pl,2026-09-26T12:45:07.878340
2026-09-26,podlaska,Resident Evil,Biała Podlaska,16:45,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1710324?lang=pl,2026-09-26T12:45:07.878355
2026-09-26,podlaska,W sercu dziczy,Biała Podlaska,17:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1704360?lang=pl,2026-09-26T12:45:07.878370
2026-09-26,podlaska,Resident Evil,Biała Podlaska,18:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1711247?lang=pl,2026-09-26T12:45:07.878384
2026-09-26,podlaska,Legalna blondynka,Biała Podlaska,19:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1690774?lang=pl,2026-09-26T12:45:07.878399
2026-09-26,podlaska,W sercu dziczy,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1704361?lang=pl,2026-09-26T12:45:07.878418
2026-09-26,podlaska,Avengers: Koniec gry – wersja rozszerzona,Biała Podlaska,20:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1662735?lang=pl,2026-09-26T12:45:07.878435
2026-09-26,podlaska,Ma to sens,Biała Podlaska,21:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1711123?lang=pl,2026-09-26T12:45:07.878449
2026-09-26,podlaska,Resident Evil,Biała Podlaska,21:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1710399?lang=pl,2026-09-26T12:45:07.878462
2026-09-26,podlaska,Niebo nad Normandią,Biała Podlaska,21:50,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1709995?lang=pl,2026-09-26T12:45:07.878476
