date,city,movie_title,cinema_name,time,format,language,event_type,availability,booking_url,scraped_at
2026-06-25,podlaska,Drzewo magii,Biała Podlaska,12:45,2D,,regular,1.0,https://tickets.cinema-city.pl/api/order/1519587?lang=pl,2026-06-25T10:44:43.409991
2026-06-25,podlaska,Toy Story 5,Biała Podlaska,13:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514221?lang=pl,2026-06-25T10:44:43.410020
2026-06-25,podlaska,Dzień objawienia,Biała Podlaska,13:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514702?lang=pl,2026-06-25T10:44:43.410035
2026-06-25,podlaska,Straszny film,Biała Podlaska,13:40,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517933?lang=pl,2026-06-25T10:44:43.410048
2026-06-25,podlaska,Diabeł ubiera się u Prady 2,Biała Podlaska,15:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519592?lang=pl,2026-06-25T10:44:43.410062
2026-06-25,podlaska,Toy Story 5,Biała Podlaska,15:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514227?lang=pl,2026-06-25T10:44:43.410074
2026-06-25,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,16:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517939?lang=pl,2026-06-25T10:44:43.410085
2026-06-25,podlaska,Dzień objawienia,Biała Podlaska,16:20,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514708?lang=pl,2026-06-25T10:44:43.410103
2026-06-25,podlaska,Toy Story 5,Biała Podlaska,18:00,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514233?lang=pl,2026-06-25T10:44:43.410117
2026-06-25,podlaska,Ojczyzna,Biała Podlaska,18:10,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519597?lang=pl,2026-06-25T10:44:43.410128
2026-06-25,podlaska,Robin Hood: Koniec legendy,Biała Podlaska,18:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1517944?lang=pl,2026-06-25T10:44:43.410139
2026-06-25,podlaska,Backrooms. Bez wyjścia,Biała Podlaska,19:30,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1514696?lang=pl,2026-06-25T10:44:43.410149
2026-06-25,podlaska,Straszny film,Biała Podlaska,20:15,2D,original,regular,1.0,https://tickets.cinema-city.pl/api/order/1519602?lang=pl,2026-06-25T10:44:43.410163
